"nodeID" "nodeLabel" "latitude" "longitude" "country_name" "country_ISO3"
37 "Græsted" 56.0720939999999 12.2880829999998 "Denmark" "DNK"
178 "Vojens" 55.2500074999998 9.30521299999978 "Denmark" "DNK"
166 "Vamdrup" 55.4281844999998 9.28654949999978 "Denmark" "DNK"
19 "Brande" 55.9444424999998 9.13063349999979 "Denmark" "DNK"
101 "Nørre Aaby" 55.4601669999998 9.87136099999978 "Denmark" "DNK"
146 "Svebølle" 55.6524009999998 11.2920834999998 "Denmark" "DNK"
22 "Brønderslev" 57.2708664999998 9.94206449999979 "Denmark" "DNK"
143 "Støvring" 56.8917349999998 9.84515549999978 "Denmark" "DNK"
4 "Aarup" 55.3827819999998 10.0546609999998 "Denmark" "DNK"
109 "Ølgod" 55.8113444999998 8.62321649999978 "Denmark" "DNK"
82 "Kibæk" 56.0324744999998 8.85176949999979 "Denmark" "DNK"
163 "Ulstrup" 56.3952334999998 9.79290599999979 "Denmark" "DNK"
54 "Herning" 56.1324884999998 8.97770299999979 "Denmark" "DNK"
20 "Brejning" 55.6670074999998 9.6597184999998 "Denmark" "DNK"
23 "Brørup" 55.4826239999998 9.0167294999998 "Denmark" "DNK"
29 "Fredensborg" 55.9769704999998 12.4082004999998 "Denmark" "DNK"
6 "Arden" 56.7709844999998 9.8611784999998 "Denmark" "DNK"
169 "Vejen" 55.4763679999998 9.13468949999978 "Denmark" "DNK"
148 "Svenstrup Jylland" 56.9723329999998 9.85744549999978 "Denmark" "DNK"
159 "Tommerup" 55.3495294999998 10.1825979999998 "Denmark" "DNK"
36 "Glumsø" 55.3540494999998 11.6958504999998 "Denmark" "DNK"
141 "Stoholm" 56.4873274999999 9.1502484999998 "Denmark" "DNK"
49 "Hedehusene" 55.6485289999998 12.1973554999998 "Denmark" "DNK"
7 "Årslev" 55.3022269999998 10.4637244999998 "Denmark" "DNK"
55 "Hillerød" 55.9270744999998 12.3113289999998 "Denmark" "DNK"
46 "Haslev" 55.3298264999998 11.9618604999998 "Denmark" "DNK"
152 "Taulov" 55.5449104999998 9.61658849999978 "Denmark" "DNK"
65 "Høng" 55.5069654999998 11.2855329999998 "Denmark" "DNK"
114 "Regstrup" 55.6765554999998 11.6118669999998 "Denmark" "DNK"
47 "Havdrup" 55.5433274999998 12.1170224999998 "Denmark" "DNK"
134 "Slagelse" 55.4076654999998 11.3482944999998 "Denmark" "DNK"
158 "Tølløse" 55.6117629999998 11.7742004999998 "Denmark" "DNK"
160 "Tønder" 54.9331204999998 8.8607169999998 "Denmark" "DNK"
18 "Bramming" 55.4643664999998 8.7063329999998 "Denmark" "DNK"
117 "Ringe" 55.2387734999998 10.4817779999998 "Denmark" "DNK"
93 "Lystrup" 56.2306099999998 10.2344169999998 "Denmark" "DNK"
150 "Taastrup" 55.6523169999998 12.3023069999998 "Denmark" "DNK"
156 "Tinglev" 54.9372404999998 9.25953849999979 "Denmark" "DNK"
76 "Ikast" 56.1451264999998 9.15524099999979 "Denmark" "DNK"
63 "Holstebro" 56.3670769999998 8.62083899999979 "Denmark" "DNK"
15 "Børkop" 55.6423264999998 9.65293399999979 "Denmark" "DNK"
176 "Vinderup" 56.4823684999998 8.78137199999981 "Denmark" "DNK"
35 "Give" 55.8435209999998 9.2345449999998 "Denmark" "DNK"
92 "Lunderskov" 55.4802704999998 9.30507749999978 "Denmark" "DNK"
43 "Hadsten" 56.3265609999998 10.0491049999998 "Denmark" "DNK"
64 "Holsted" 55.4845774999998 8.9165944999998 "Denmark" "DNK"
167 "Varde" 55.6156349999998 8.48283849999979 "Denmark" "DNK"
115 "Ribe" 55.3281439999998 8.77072249999978 "Denmark" "DNK"
16 "Borup" 55.4947774999998 11.9716814999998 "Denmark" "DNK"
38 "Græsted Syd" 56.0633849999998 12.2965199999998 "Denmark" "DNK"
133 "Skørping" 56.8385849999998 9.8864279999998 "Denmark" "DNK"
14 "Bording" 56.1469269999998 9.27817249999978 "Denmark" "DNK"
180 "Vrå" 57.3546369999998 9.94207549999979 "Denmark" "DNK"
175 "Vildbjerg" 56.1974219999998 8.76971649999979 "Denmark" "DNK"
12 "Birkerød" 55.8401754999998 12.4243714999998 "Denmark" "DNK"
177 "Vipperød" 55.6663434999998 11.7386109999998 "Denmark" "DNK"
79 "Jyderup" 55.6603619999999 11.3991944999998 "Denmark" "DNK"
91 "Løgten" 56.2755014999998 10.3175609999998 "Denmark" "DNK"
58 "Hjørring" 57.4554944999998 9.98569949999978 "Denmark" "DNK"
25 "Engesvang" 56.1676444999998 9.35086149999978 "Denmark" "DNK"
68 "Hørning" 56.0820769999998 10.0379999999998 "Denmark" "DNK"
89 "Lejre" 55.6045944999998 11.9718724999998 "Denmark" "DNK"
139 "Stenlille" 55.5391234999998 11.5939444999998 "Denmark" "DNK"
116 "Ribe Nørremark" 55.3396224999998 8.77615549999979 "Denmark" "DNK"
131 "Skødstrup" 56.2620389999998 10.3029384999998 "Denmark" "DNK"
75 "Hvalsø" 55.5951844999998 11.8582724999998 "Denmark" "DNK"
129 "Skanderborg" 56.0440214999998 9.92469799999978 "Denmark" "DNK"
13 "Bjerringbro" 56.3740579999998 9.6582659999998 "Denmark" "DNK"
40 "Grenaa" 56.4119679999998 10.8801944999998 "Denmark" "DNK"
122 "Ry" 56.0899999999998 9.75966649999978 "Denmark" "DNK"
88 "Langå" 56.3866959999998 9.8968859999998 "Denmark" "DNK"
50 "Hedensted" 55.7661209999998 9.69919399999978 "Denmark" "DNK"
78 "Jelling" 55.7539939999998 9.41984449999978 "Denmark" "DNK"
151 "Tarm" 55.9099309999998 8.52019999999979 "Denmark" "DNK"
157 "Tjæreborg" 55.4664994999998 8.5795199999998 "Denmark" "DNK"
66 "Hornbæk" 56.0886384999998 12.4604559999998 "Denmark" "DNK"
174 "Viby Sjælland" 55.5500029999998 12.0242784999998 "Denmark" "DNK"
165 "Vallensbæk" 55.6232104999998 12.3888589999998 "Denmark" "DNK"
60 "Hobro" 56.6441654999998 9.7820279999998 "Denmark" "DNK"
80 "Kalundborg" 55.6778294999998 11.0932814999998 "Denmark" "DNK"
51 "Hellebæk" 56.0659324999998 12.5550059999998 "Denmark" "DNK"
118 "Ringkøbing" 56.0937234999998 8.25071599999978 "Denmark" "DNK"
70 "Horsens" 55.8623734999998 9.83535599999979 "Denmark" "DNK"
147 "Svendborg" 55.0593374999998 10.6114719999998 "Denmark" "DNK"
31 "Frederikshavn" 57.4412954999998 10.5413609999998 "Denmark" "DNK"
72 "Humlebæk" 55.9640044999998 12.5325889999998 "Denmark" "DNK"
98 "Næstved" 55.2314489999998 11.7669219999998 "Denmark" "DNK"
77 "Ishøj" 55.6135139999998 12.3582844999998 "Denmark" "DNK"
123 "Ryomgård" 56.3795319999998 10.5009429999998 "Denmark" "DNK"
111 "Padborg" 54.8224394999998 9.35987749999978 "Denmark" "DNK"
67 "Horneby Sand" 56.0893899999998 12.4355389999998 "Denmark" "DNK"
5 "Ålsgårde" 56.0750009999998 12.5363389999998 "Denmark" "DNK"
26 "Esbjerg" 55.4677579999998 8.45993049999979 "Denmark" "DNK"
100 "Nivå" 55.9331399999998 12.5059384999998 "Denmark" "DNK"
170 "Vejle" 55.7066229999998 9.5373744999998 "Denmark" "DNK"
102 "Nørre Alslev" 54.8953704999998 11.8858334999998 "Denmark" "DNK"
127 "Skærbæk" 55.1587829999998 8.7718059999998 "Denmark" "DNK"
73 "Hundested" 55.9629669999998 11.8528994999998 "Denmark" "DNK"
59 "Hjortshøj" 56.2445714999998 10.2684499999998 "Denmark" "DNK"
85 "Kolding" 55.4916229999998 9.48360549999978 "Denmark" "DNK"
121 "Roskilde" 55.6388924999998 12.0883719999998 "Denmark" "DNK"
34 "Gilleleje" 56.1225434999998 12.3019664999998 "Denmark" "DNK"
9 "Aulum" 56.2642974999998 8.7875754999998 "Denmark" "DNK"
126 "Sindal" 57.4691049999998 10.2030499999998 "Denmark" "DNK"
179 "Vordingborg" 55.0125539999998 11.8995229999998 "Denmark" "DNK"
84 "Køge" 55.4574174999998 12.1869259999998 "Denmark" "DNK"
162 "Ulfborg" 56.2715489999998 8.32529449999979 "Denmark" "DNK"
24 "Dianalund" 55.5341644999998 11.4987974999998 "Denmark" "DNK"
21 "Brøndby Strand" 55.6208344999998 12.4224104999998 "Denmark" "DNK"
120 "Rødekro" 55.0696369999998 9.3329334999998 "Denmark" "DNK"
33 "Frederiksværk" 55.9674109999998 12.0184864999998 "Denmark" "DNK"
104 "Nykøbing F" 54.7665824999998 11.8774774999998 "Denmark" "DNK"
56 "Hinnerup" 56.2635954999998 10.0602894999998 "Denmark" "DNK"
96 "Middelfart" 55.5017204999998 9.73577799999978 "Denmark" "DNK"
30 "Fredericia" 55.5679509999998 9.7392939999998 "Denmark" "DNK"
103 "Nyborg" 55.3134804999998 10.8018309999998 "Denmark" "DNK"
62 "Holbæk" 55.7152554999998 11.7088834999998 "Denmark" "DNK"
130 "Skive" 56.5621449999998 9.0230334999998 "Denmark" "DNK"
41 "Greve" 55.5811879999998 12.2963999999998 "Denmark" "DNK"
119 "Ringsted" 55.4379349999998 11.7859724999998 "Denmark" "DNK"
135 "Solrød Strand" 55.5334204999998 12.2182579999998 "Denmark" "DNK"
